Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_hashed,Price_Encrypted,RAM_Size_Enc
HP,1.741691124116799,32,512,12.357651504899598,4.51999328181303,17748.770425967152,2e476f7e17fffe0639f7fdadf789afcb2229f15f3de52b03a35bbcc401e043f8,gAAAAABoI2Y2F20OFdz71U3cocfL9T3UOyNZvdBBS8p5LoRP5_nwLlDXLTPuXkH5E0_SYHC6kpYPCfM9mt8sqPV4xcLmAWcpERPsYWQNq5pO1Ea388hNSp0=,gAAAAABoI2Y20KBT7nNotKA4fgZKeg5uak1qWvL4XXWg9aiQm_-3KYqD2fjUQXSKY7ATcH1hd2jO1xZ2hkDtcgWxzVvZBEE-JQ==
Dell,2.625927340645463,4,256,16.374187779196234,3.0179685069671334,8836.578529356853,9df6cc493cea5cf7cffa370bd7af6d59792241b97493ced8d30e1f5af01b63c6,gAAAAABoI2Y26hkT02TG_dzqsfce3n5ZrLuwzK-X_EBHEqEp-eFXX4RjFXYjRvlBu0H1CbgI_EkUsAAO1TabyvLOba9Gihp2pBmLNRryIiVBTLCnwltZdFQ=,gAAAAABoI2Y2-K4t_Pz9TQBdzT5aH2fYswudui_oITHEQ2emGVyizbHwAaWItJyiWM1Urfv2B5lJKkwBTRjcbW1x24vzHvpvcA==
Acer,3.390408322238115,16,512,15.70100048507154,4.126697338319948,17409.086291686537,faa16d4746a6a56d8ca2b92bde959a578b321906f040fd514ba312b100613f18,gAAAAABoI2Y2C9qD5Sxp39OQywzhBnMVSCfoJ_zpvKzj3T65pvuEuvbz7w40HfNTCcoMkzrfZLAz-FkB0ji0qXg77vhMgMrXq2YNXhZGhrjQkLvwlD9L2nk=,gAAAAABoI2Y2-IlvQ2D-_b1mtZHUeXrAi_psQmeLXKms4iqfmddMzOQvXCU-AXUJfqrORYeF75Fx50lA3Ft6KXCrlGfXMltzKw==
Asus,2.3689288105974557,8,256,15.198231236596856,4.981351926134517,9282.277068695445,ef07c8d6e15b2b62d6e000921fb8c245e4fa99c82d0e01cf0a8f647b02317d95,gAAAAABoI2Y26Bq-1soyyFxClsLwWd3CTblQRKQs5p7clDBhKUMSA4KAewUfN6R7ZCfr-lMo19wkdO_Gff_PbrY65NAWFWl8za9H5cwYgdnUIj_6VFmqXIc=,gAAAAABoI2Y2-cCJzNESynTv0TL3ALK_xq2C5TyL23jhnkukVMpb3siQM03paHV4m2tzQsLcp44jKwYiXGS2o9pW6cUnn0v3gA==
HP,3.162279311218045,16,512,14.701664164307012,2.943886726805596,17787.920193214795,a2251894e2790ec11d4af65c954dbb41ddaf4f96940cb3ea31ae3b07e1f98c75,gAAAAABoI2Y21nU0kvNJ5MtrUeeDCJ8rgTrBGe8wrnGQQcH1_2wl_nffqCMazL6qr3pSzZvz2H1ww--e1_OP8kFpm1A42Hn5TdomJtVfGN3DSZxaBsSv1xU=,gAAAAABoI2Y2TDO0uvSMG6nDibdYD-sJu_MgqQ3lKtqarj83AnrV0R402AykiARYdGq44kr_4UsTNCpKDidvWOWmP7naF186Zw==
HP,3.488624901974323,4,512,16.18079438204878,4.022052604651902,17010.571428426818,fcbf402f465f0d8b247eee2f4e49921354333094932636cdaa66f2027a7310ea,gAAAAABoI2Y2t7TweAHJsCTUYUg06q5pQbgbqfcS3orn0hooLiM4wxCocwCBIyZd8cHfOgYmsrwjXcxFknPqRX-1edQc3yBagzX5lAYiaEuAvY4QQAGm80g=,gAAAAABoI2Y2IIRlY2incunDTySzPVoUioDtiMyHbiwjbfuOaFIMGbg3toDIh7n9OUkgDAu1WPre6eW77OAzfEisGeudQNGEzg==
Lenovo,3.817944548698632,16,256,12.33837236925654,4.532944592457147,9791.15470145468,7369ce304e4db77bdae46375133705391ec9ec48821c442b4ae8a232d826eb59,gAAAAABoI2Y2Vy3CHXfVlDiqksdTK5bmOD7B4WRF7rYfjS_LdvGijFnRx46Y0PvNiam8XpUAMwrqXajYqDG0V1ZH0CNoAbAp2c3yQcAiyDq0k5ys8XbbbbQ=,gAAAAABoI2Y2lgU_t9EPdx-vyRTzfvZ_4xbeSYHuSVDDalsOd1EI7bjSJbVsZQarh7PIwsCG__eFwKzLVsIR8-PL3fxJaeSgAw==
Lenovo,2.0866052046386336,32,1000,16.238653056585367,4.747422750052017,32824.33712037552,38a8cd43a7f0530f01d02842177539f059ebeaff4cd33275c339b61e076b5ffa,gAAAAABoI2Y2Qb_OpCcjMwN_tW1u5coMjRq8lI0lX3B3FamdNtlVZ7vqVObP8edouhj2vlqLF1VxoON9la7gosMlLpza1A-lfqVFDYL6WSr5KFHfBJ9vzSs=,gAAAAABoI2Y227Xjwj1PHJZwei2psEaMmOUEXLImuB0T7mEtbCa0UQrFNm8klKJU7UiasNGN6AGaJb0oyXG9re4AK00UhRrbhA==
Acer,2.4982897895232705,16,512,15.736953790544314,4.153798072820305,17410.05582993742,2e700d2c2c72ad88050ca92a3c5e6e4326e028bf1a37dbdd32f2a6cea20a5c5b,gAAAAABoI2Y2-9RCCdj2zbKXL_EL_RHhoqQRxhQ4K-GgHs1mQDOVsVPf6DqXlpzlnCrHyA0mybYLhowOqF_XiywqvOmMOGJV6UENdX82isI7FWrtyeNfMrU=,gAAAAABoI2Y2hr3JwzdAV6yh5flZuPBTRWM-W8uNeszU8jWkS6gR3WT2UTwLR8KGvWIfLiZ0ndzTBiT6ROV2ICpTMcl5Q3gmWw==
Acer,1.8810400333260435,4,1000,15.488964958326113,2.8508237702514085,31081.277606638618,dc93ace4e591d993a6c8b4ae4f2f90e6859843cb578de2acf901b194179354a5,gAAAAABoI2Y2vc-4gOaudgi5046nEM6lT_amv8WZT3Eq9SnEE8mh6NN7qxlQHEJbTCv26EPLbVAdsdOdMNgk-FQiZVp6jUytPjfpzixSd98XXxwC9Y9Ra8E=,gAAAAABoI2Y2qtFARbFroonY2TUH3o74Li3Qm7MuPLAI7DxrE-wmuej9Evs1sg_rPBT3xhM8BSoACAB38DJKaV8VrgiGBznu3g==
Dell,3.981208755395938,32,1000,14.367534068449544,2.978846454706839,32878.791390917366,ca7c4f2287bb53dee15554331196406daf59f829f85bfc543566c91f426aedf5,gAAAAABoI2Y2LAuc_odLYkCTicNa7LgVPG3T4mghzMjx6KTLaJZm2PLr77TattWA_-aZ4M1wKfbzaj8adwnQhKWa7TWz5ddCMcc9vaUDACNnzEHV8l8jIMw=,gAAAAABoI2Y2N9CLwao-mxM6blo5fyIgCBDBo_ibRhdHGcAxC_XP6kYX9yr3S9H6k9i-3eM2v0tfr0WylR5KUWFdEyAVRXi_1w==
Dell,3.8175024198107375,16,256,12.4774649658236,2.0622740963718926,9702.78754189184,378e63d58282191be0b4a888cd989e582f41bca7bb9d9b543bc6f7dc0913ed18,gAAAAABoI2Y24I9JlDjwoz473SWZTdestNZlmmL2m__WkNO5x8s2wewNeLkLStXJ5p-fLdUynpVagYer5Kkhlv-Axj3-SvQ0LheSh3Ck-XAAyM3bUjWY20M=,gAAAAABoI2Y2zpusKfI5D7kW5A0bPtiGHS-2lms875g5oJsC6cwzAu4e6Y7wndENIbvnG1SIm_A8rrYqDinUqJmd5Y31Q8IEGA==
Acer,2.849892825701399,16,256,13.541287495951378,4.282657933014529,10273.94804271075,5a26a05c2468b30668844f8aa06e805aedb97fc5abfa55a0c7a05c4624b63117,gAAAAABoI2Y2SMnFNWeD6wkWqYoySVqDHEaaVE-sFsqqQMwqIvdZI0PBF3HBSJ_gp9fWFEgNpp6WftRjXl_jNIWsNlqDI3eSy4owfI8AKH1DY42Tg0SHpBQ=,gAAAAABoI2Y2ALfCufVchQX2Nqn-EJM5ywmO6B_1D9jwVlZ5i-yRlrFIypG4084R_5ydK2sDY3CPUqMOAwkZLw_tlF2oLnlsyQ==
Acer,3.605083235941053,32,256,15.761423927232808,2.128218818185854,10966.959225605731,fa51071b2740f2dc473c180c7777392455c0556eaf68eeb4c48b36232757f37e,gAAAAABoI2Y2HEqFK0K59_eEK0BwhTiKg6bRw4FRPdePz7MR4HzWFk__m23tGQErJMGiUBwaV1LWWnyZnALsYsQcDWYrAwBVcaslQOhUUvebT40DJNcN8_s=,gAAAAABoI2Y2NNggItpwSt0ldkhJw3ogpCoQhusLTzG23oq1p6Nrlh316vWCwRwl9a1D7hCs3zUHm5EjuFya9oFnwP_tcHOthA==
Asus,2.802394943180105,8,512,11.190670906143946,4.5939570638082365,16879.609624413744,215a7db0511e1423c30a033d324731d1240f9ef2e93ef992a002b4d02a363358,gAAAAABoI2Y2N6oe4OjNnptvg7Ii5s1o3AyHmZvOJviHVdhiiqc4qPJuaS-e9QU1iPRz296cZlis5yioe6UcgZW0OEnl7NAdvPKfMLiwvtdOreIKrt1FD8w=,gAAAAABoI2Y2yhVQkltZA0_Bb5PwAptVcCCVyYMqKOYaI_LpbfgDwEpQuUhk2vbcl2k9Q2s54-vnvhpjbCoHyIqNKvk9nSVkwQ==
Lenovo,3.0589642200068994,32,256,15.69230461558255,2.355981843423616,10903.73248244458,f36eb45ad756355dbe8ef8fa3e79d821f0c2013aef16e4dd041afac0b7745b6e,gAAAAABoI2Y2xF-Ojqb3R2UmkkRhJ5sbxkdc7SUgQjsbdvEp3kj8Ri9G2hwxsIhdJLhru3crJq1DXKTS40FPoaouqzan5FnO07rjJ_a5P-8dX75en4T4j9Q=,gAAAAABoI2Y2vncaFWCLJEOdrrtOXk5Lgz4_PZLi6rpmODkrbHLSPBSBkiFiwuS86c2xeukAx0SR4ZYJinsTfAwdZK1Um4g4oQ==
Dell,1.7228110802900416,8,256,12.4404244429254,2.515629536407773,9034.603152020143,5189139f42d4ebc0e251521c59fd28578ffe17cf72ead51e02a3202a510df51a,gAAAAABoI2Y2JhHhBd11C2O6CulRiZgP3Ig1iMg4NPfRDUDhH0wXfzVidcvAkLFlWzRePP6ilBEllpDewvP6NbkGKbQmrXpm2XKwOhAxwQDQdTLa58NPxSI=,gAAAAABoI2Y2tkhKCPylWEH0PWmMYFVifWLSKjJ-rkWgHCAzltwar_U5052es1LBp9R1BTG3V08xHVPsMS3PhcqnyIKmhs1nsg==
Lenovo,3.38817605124202,4,512,11.865855204329618,3.429579412496712,17155.69259960478,6c9b69057dae4396117b935441ddef5c73e95c73ebf7fb5a3925a2c06e649921,gAAAAABoI2Y2Buov2A0hiIf3KCTpT_fga6Y-eLxWEyzt2BarPimWLt_7I-rKoEAZJqYhj3qzQ4zpJTzwAaa6ih92T9BMZ5rxuP1ALFDR-MyV6TlD03BNcb4=,gAAAAABoI2Y272C0v3MWc2hF7IAz-LEkNE7EH6FiBQ4Y_P6KaUWbqhqsl6_txhX-G1P5--XmUZyOzLH9xyIYqGm0uidiii74XQ==
Lenovo,1.8192837090880871,4,512,11.694207909081811,4.213641245506227,16631.665778958082,ddccfc9cf681dd9cce6f8dd17ff462a9adff538ca0f1315e71889e691d9f5b44,gAAAAABoI2Y2aImqEeSK5H_HxTo6bn6hAOGQzfg7EHz4dNySzIZ5qxtT7oorUbkwIX2FoC30m7zp5Jfnks7C22lH9PSnymyQjxkUJxc3YpzFvwL5Tq2myxs=,gAAAAABoI2Y2RdLde8SWJBjJaha1KBEJkXOlHfxZmX-3xeWPHFeoqO3mA4kF2zIDDdaarCN4pVhLqvg_eidB7Wyi9aUWOgIGpg==
Acer,3.565169075631321,32,256,11.16350007170489,2.417006615597233,10560.36350044493,ed1d4461d502645b951abf2050532ae7e801be3f557110656bdeb583dc5c2157,gAAAAABoI2Y2cdB6QKDwuLuATt7rndVLXlz_ZMson85pOoQqGwYIg0-kdUcerCtlXGi6TqpL2Uk5764HgZR6fFBbkkWmgFLG145Bj1sm3z15yiwYkUzxHzQ=,gAAAAABoI2Y2qT8tkr5QgUnB4Ehq-rqsPKgF2yiPcxR8Lklv4Flk972EgkcxD4rW6pUZhhvf12XqcW10v7YDgfY8YinsQ8crZg==
Asus,3.455070219175965,32,256,14.141518911328715,3.320213225199496,10856.606358975563,650f420bdeb1eb8de51041e4c10038548e9ef0520610475f8e87f7ef9a7cb92b,gAAAAABoI2Y2g2NdJ_dJenU5qsxr_Natl0wS2GnER1TxPgUokLRine0-QnFwoJQcVuWvhkQ5SyWyefzp-Si7r_gED0T_ZcjLYWdlpJa9k9ytiMThT60GB78=,gAAAAABoI2Y2BLh7OwZQeDIbYDc9jGzZL2IXv60cQzq7mhBAgraP-jOsXGjef8LiuZMl_ez7r8MIJsvq6VLTdvPPRzmsyzYDng==
HP,3.271861744357441,4,256,12.309559236162375,3.4485538232303146,9273.581909907169,292d44f2ce3d73c9b7994105a43a057f6f0fb48f7d4805751258f2d04c2b47d8,gAAAAABoI2Y2FpCh3c5f1iaZSfInFiLxbkh4dl_WuvtNaUkye3gzostQi8cY-MWr4Th8jEkjiqOuYhHzDgRQlTt8Xu5IHWNvg56Qru9FlEBj2cFa4nG7LLk=,gAAAAABoI2Y2J9Hd0jzRQVtv-5ZOgahdklmArwgcDRxY9nVWbPrFNsCvoLZVWfd2houkKp1DOjJi0_w_31-EcL2waymbd2Vfeg==
Asus,1.5904009513119053,8,256,16.93659059467779,2.636856925005774,9290.096987341743,778aa3ad0209c5a84f903b01f79915192b2c2f86ff27f4bab86aa0a49f3f8d88,gAAAAABoI2Y2j4PgLE-dNfrOaOCRFCKOT4QozkqsSkkPi0cag53sin_M8RmkmYlHVZyJWxpaKjPp3TBoCEF8hl23r90fKihZV-g3w3pBYBAcG96f78RsXLc=,gAAAAABoI2Y2YFeXDpaZcsQ5EF_nIwbfKSiztfEkuyD43fjFoMICZlsQ53SlL5dYNx7DSl7LQQUsEnKs7UycSs-PJzCgbLPnMA==
Asus,2.2578208898633214,4,1000,14.446620535233237,2.3466751300418958,31460.13124201373,cfaa479716bcc7bb1fe30f5f6b480052e2aef31f7663c400163298b65b891865,gAAAAABoI2Y2TGsM0qbMLNK8v0ph9hBHHz3U3g9crg4YU_Wh2vy5fYLnslD4utwXqlgKTwmJUp_oe8Dey_NKr0D7O7hu6MyIJp9DDx-f0s-PrVW_b4nEE7k=,gAAAAABoI2Y2QrCixO57Q_Yp_UGisvL-s1LcXuLH2f5e98pnFzlXEir6hKvT7g4ZDC6V-hUEY7-MeKShOdmIkswtwcxoDN_0dA==
Lenovo,2.157781424777107,32,1000,11.827311616136065,4.509262768956919,32764.01284416276,a3ce2955495fcc45f8a07d86f9b20bb7980e5e7f5b8c4d0dec2d73c4e6826bc5,gAAAAABoI2Y2-b-upr3iMEMDEMBEfR6ra9uLfQKitiM8VUh-jUwZmruFz-mCll_ugkfz2G9iPNcS-Qco0hGAl9P1Q9aHtfTpApp0sAh12HDf7pk7JzK3vfQ=,gAAAAABoI2Y2AOSzTQnPel4uH8RvUallqxcjd2l2ooTn8xdg1ahRlv4lt5XG7uZzLZdB0d4iwsoHE56WsRl6v1uCfOhfGxKDRg==
Asus,2.4003410186787977,4,256,15.132575244868192,3.507396949288297,9287.756516757589,d750708a7a889a4c546bb445e78bd801cf2f08dbaa88f108352c603ddfaf1267,gAAAAABoI2Y2XAUHdA7rhd1r1bdSF6eG7UJmS4imbElkBXS5QcB1sqMpADA24R4nJowoUEPN6z2ERaRU3rntgLNw8fr0GhvVLRf5AupCO7HCLFEjt7CcjEM=,gAAAAABoI2Y2ofRtq1-rSD5E3sj_Ct1iXFotFhJdIRbWRm-bFx1asz_LOiRcSJWPbyG9MSROcjMZsvDohwSCBCiPU_sZ-HHFmQ==
Dell,1.7191068669095964,32,1000,16.38646139905835,2.043143707952459,33267.88053404709,2f8a259afa4b9a98b0d27be5c1914a34c6d4d88de8e6e36ea892d4947be39bc8,gAAAAABoI2Y2iKLD4-UcncsmbIN4I6M25Vk2EZ_EHaDLGowAKBYvgN_-z3Lwk7qb940GwIDENKV5mhP2UnMR76NLZ3ogD3owOB3KKGIG7A175mmat9a7gok=,gAAAAABoI2Y25spLDIaBG18MR5ANMIRC54fFiMuW5cVI51Wp-2WWRAL5rI5Dl0oKW3dXk5p9R2nxVTyFTwefJ4PEghW4AD1wxA==
Lenovo,3.842394557577657,32,512,15.471076972217686,4.408943903927312,18743.569392030524,9061e7189cdae8ca128f45fc061bb7849baea083bf8702d49bdb202cb616f513,gAAAAABoI2Y2A7Uuy39NK0PiE-aeTEr4Ue2iXNxj1GNBOf2e2WEyv9wQ16NpUKDtth6EbhcE61ApZSpXUiTSOyj1U40_1HGRZLioHr6GRtV1rN5bGrMkppU=,gAAAAABoI2Y2lQE_Bt9EAzKsbCIZRq_BX1ey-4qYAwdtyrv8P9Uwx0B9IUVMd3sZANidtSrKbK4F16nFTSlL6jt9ENAmrjYRow==
Dell,2.8845056017809405,4,1000,11.458639166236686,4.942381416243754,31500.579121575098,17a81ccd832f3ad26af3e77ffd8f2880bb6ef81c5225a8d17b371f05ce183714,gAAAAABoI2Y2mYcUAIhIvgrbDaTNnx8RT7t-hc7RvATRf_Ia_YQVBizLgDIz2LASVzWoS5vhTRYDS2SaxROfCXn8toYdzazrSVYMH7BcinH-OfgT_AzmT90=,gAAAAABoI2Y23w6CgR4mbV7ZxqLM0eDPH-D7Tgy-G9FrtyV58TMHHMNH6JxIkJuIuqeVyYkTy4rYxuB9urM2HcuSjmxmCbParQ==
HP,2.263810776645059,8,1000,16.375305087155958,3.817778586242742,31579.969088229787,7b7ad694fbb44aff521b3c4ec23eabf2a1c2814b0e62e03835adfc8ad99f8196,gAAAAABoI2Y26wp3XcaIjUsFHUiqb_RkKnFAg5cD7D1wbw3ZAd-43flyKd1PexWlq3jACb8nbEZFqgL-CxjiLv19nQYtGGJ5TAG5R4tJ2mzHfG-PYnIL_Os=,gAAAAABoI2Y24D-opUYpyngcxh53oNE0CAdYEzHfGwjrJ0K22YRHkW6oJJDKVPC7hJXck6oQByMSk0A3zESFdwJm4pQyj1Q7rg==
Lenovo,2.4924537926857084,16,256,15.763576315159789,3.5111251612522123,9718.504049627418,1311d35e26e13993232a5e0a11ae49f88cbafc908d997c3aa6bc9cec622ab58d,gAAAAABoI2Y2MGzm1XJ4_mP9-j5QEPB3P6ly4zqDXccQm6ONUA-ha0xpIH03z8ZRsGILiIYwCpKjSQ50yz0muxN2CKGghurpMh3D8Hu9IHJt2prGJ5QfYYE=,gAAAAABoI2Y2rK_2VLqzpWuWcfKIX_rgZjWLcikWlz9zA47kjVxf5x-e2Qfk-HQE-MZQ-RGUcS8MH12B22f_HKkrhoe1Dx9YbA==
HP,2.618006351262089,4,1000,11.949823400633688,4.6352475891348845,31165.01940345165,18220d10241c0505d6f99203e17ece0835880d9f95e27350af0fd80634cf9bc8,gAAAAABoI2Y2cdmmoqqU7lnAYVdDRiunqcxkYKhqo76O2W1Mv4JY5rEeE8hxtR8O_81mE90TzUz9p2I9omVRvSX-b-ozgY6HoE-2lzpqmKdyRoSwhNnitVk=,gAAAAABoI2Y2FaMnAY4zbS6JsZoLuzDNezobEw-d8F4p3571TY_L0tMLgmmxZrUACqmwXidnXyTnCdLw65am4IcmZDYAN74zZQ==
Lenovo,3.001485833401543,16,1000,11.3107153323969,4.857550369053795,32210.84467814835,3c6058db2fa7f084abc6f3f3ef0ffcf341daff5c474c3c01f29caa398b0488ff,gAAAAABoI2Y2aZkpOgqqAGeFVxwWF2RiKigE0XmQE9gweMKflbbAM9TOWxbPHt7nDK7D4iP5o1ZD0JgWJ6Pw-W_tLg1OtOXjFsu7r16TfTO5HoYNe2TVa1g=,gAAAAABoI2Y271jZQeWJtM80HkR2f7oJV9dZEGSWedWxzgJdIuQsQfM_ti_mY2f-z1u3Bg2St6ZFXN6k9ZIv-EFDZKs2MwPlWA==
Acer,2.789198569241244,4,1000,14.343863451885852,4.263610747707382,31299.096337077222,6174315aa0614aa6b554608bac2088ccc8595f77350e41a4d94e626918debc7b,gAAAAABoI2Y228h9NrEhN_yXrXljM7zO85ZN-59tPdwq8Yn1CJmrk3EcgCOVmsRf1h2QsS1hD4bej3u7MEp7OGXsIJe-nsVdQKcYxatRewtCzPyBqzqDtc4=,gAAAAABoI2Y297fc1m1vzNA2uU18M0OZNJuXA7k_7Z8vM0Z3c2KgqG-B4uR8e3xpco2zpj_9NvWRju5t-FVOVNjXmnhPDAlL5A==
Asus,3.798479933036044,16,1000,11.936214868039862,3.336358789202864,32190.565833666125,5fbdac149ed31eff8730c89e0ea9db99e325286be2d5ceed791c63c404bcf0e9,gAAAAABoI2Y2Yrmzy-QSGpKHeLANgS25VPPKJQluy_mhbhI3lSVKmktEvCaV7mx1oB0Ni0CmqXEzkt-azXWuRMH2ct5CL-cyRv-0nXlmEmTph5qtsHqAJ3o=,gAAAAABoI2Y2AJGHK6P934yCNzeG0uJyt2Boxapd7OYQyocfOjkScF7Rvx7c7vrw69bGHO-USNlmo0-GBMVZXs12GdyDSWWdpg==
Acer,2.7424087072645755,8,512,16.00754571557163,3.7766641979943216,17224.935754364804,3e1bab1dfe3f6be8c3266370a8b5416bec77c526627077a071005e1c85bc4558,gAAAAABoI2Y2lTHPv2cNiMxSKDmpYJrXx0PYpL9q-yPi9Jd7VWFeWtX-5qaAgyZzRUOk2y4nusoGr-NlyGM2JHmJ4C4caLKkKOjbeH7TF_i-d30LSfFfWHY=,gAAAAABoI2Y2fWWqv9i8bxCbSIqgtxT8SfRDi7UMiDDI-uUTYwLzD7TGnXEB1BYl6KgcpWURuMsqXJSdOeSUwJrViyu4vIXVUQ==
HP,3.9803950370582815,8,256,13.150007940030044,4.102806095053998,9550.586044502412,421f80efec0fa234237b4034cceeb15018671be03f52625e18d02771f79cf2e7,gAAAAABoI2Y2EXvsH1zk-7fMLiUOzJwQZccywEMLW7G6z0Q4iEEjiSgS_fXcNiRR-pME4UJtRILKWG79CSiV3_V-oZ-oqZZyDYz_Mh9ivdf2yxV9JCtHAiY=,gAAAAABoI2Y2D4PXw5IUSgu7LCaL0AasKZ2xSbcJaX9ydPkNI4_ojvzRP7i9KmzhselNN-31UtJUtRQollGjmWKTuGquCtR69g==
Asus,3.6285623943627394,4,256,16.47735466841945,2.5828207130054044,9310.97376700503,1162edf8ed01ccf34a414e1bd57b3418b84a91c6c797173a8deae9ab066004f9,gAAAAABoI2Y2Iz82PM6ZlNxB6oi3U8K9dVgawntekFO7LQoqffWw1_RMHt_NYHe_FIYhIBtSMyWrshHARKW8d_xzWop8j0GT5U01V3UXxATkurCEi-XWkmM=,gAAAAABoI2Y2mXLJfApR-H0OjD_g66vwQadjeDXaVCa75wyS7FtiXUxiGr7zZR-FaTKegktz18FHysDTbQZw_eozRNv8vEdG0Q==
Lenovo,2.0212762858933395,32,512,14.394129032846037,3.341603096649314,17879.225669647967,299c9a2c94b802ea9122315695edc27da032f8f2a5a05a513ea01c881a473848,gAAAAABoI2Y2kOWZD6LekDhY2epItM5OM6AJeoL6jh8_CGLRhUFZEMtHtwFFSQSAF-XHLAF2kYOXpmy3Ks2UL2Tq8noRQNLUrgolUk34Hiw36qsXKImkIek=,gAAAAABoI2Y2ySDyekfhSrUl5JmqOnu_txVJSRTP2RqClphnF05Vb5r5yej5K0vTSTBlNCwr00YaYXOSuEkJhv01JvHHsM4Uag==
Asus,3.826488036609791,16,1000,12.096034305438009,4.489463794151855,32503.38900195016,ef04a05245e43c604acd0385f0bdbb6a04a58221dfbd08b417346258af667f42,gAAAAABoI2Y2EZ6DGZ3Bl6yiHeGJiFk1Ofh8Od3qDG0h8iu1MYlzbgdP4IP90QHGR2DquT_4-208ACvRzYtfxgc2w4xatJCGeYTJ2QxTDWqD3xk2AXS6TZA=,gAAAAABoI2Y2OQo-4mkxTUjMRb7z09cVDBz4H7wRqNCctEsPaPAUtbhMXIRhiCOBAYkJ2m7Jc37Ze2hE9i4QfMLNVRD_nt3KKA==
Dell,1.79091599471369,32,512,11.8375932041588,3.964176045495329,17848.648929480383,78968a83486ec3a77ceac64d8a8b9795cf17b434a050cddbb448249ad1fc4e9c,gAAAAABoI2Y2VlBhOyWGHG8KsCSPgvE2RbmZ7r_8Ho4sMLKidrK8sx6wq84C3netKMGAQsr6q15xWmM64WAvCWXzQX8mrIx82dvCq8tzpNwwX7625rIgXdw=,gAAAAABoI2Y2l4OFU5NjNePQa-hgE-JraOOGOdzYSuId7CuiCc_FnKYQNuHUWdpE2ux-_auFiAgwkcGg9XO0PfF13-54MPOJwg==
Asus,3.543624271227979,32,1000,14.458834625346524,3.2336122016355624,32948.390259346575,193a120b375fc506c78e6b692d310b197e6ab72c61e7234c0729affa1d7bb4d8,gAAAAABoI2Y2VnfceRHcVnZihg9jNjG5ykjQDzNVOcgSpaFZgkQXmcPozHo8HiT-4f5g-6dse7274O_DNavOkQVdqUXnTLy7AA_ZSoyc7zsUsIStjlfyc8I=,gAAAAABoI2Y2166f30HKvKDUSNWPhqAgDLrLKg8egvgnT5wWCv6_WfW8b4lXIpMXI1Pdz0h_fxOpGh713cxbMZY62ImgCqBM3Q==
Dell,2.45155823369145,32,512,15.571301671174664,3.990087602044044,17863.49092017457,2c64792be6126069f6efac7e056a001ce7d5b435e82596796d6399909102fde8,gAAAAABoI2Y2joSvpu95ygOLQlb1ThYZN2XRTIhfRaj3x4ojbpkLHLsY7dJuyi3WlA5wEwV2ulPdGqJdYB2V3ERLnr5w-5GCXb4Os53Ch_NVBKCaolO6GdY=,gAAAAABoI2Y2JXWlOibNzSaL3sPIuXWQaeKJENtMZBrERH0Xt0OShY6gKw43bqEzLNGRy_X6aQIArcesWTqgRUMrX0eSkThxBw==
Asus,3.6949358011126736,8,256,15.689033886453092,2.3546672362173795,9605.248956027845,06f3628d577527135cef0ea2dd1a0a9a3209ded8aaf4d2d2e888f588abc16c22,gAAAAABoI2Y2x8jz4n5XVDIMFlskdXClfSO1WrCZEx6qg0gSoaRgw8BO_928rwNPkVHC3K2-Q_T-9yh6X8r-_gQYcHY_07IGIZbtKQVgNOilVS_H_MX3rHo=,gAAAAABoI2Y2sWf3zTS7g8F9pW2vSM9l-BWtJFkda_2MKHdrqd5cf-lmKvjJfmhSgbwPUUwJRvMR68aVeMLUFn_Cp2uqqsV2Gg==
Dell,3.6701417252686257,4,256,12.654544426647687,3.204492831694629,9268.415327997422,06ba32ff1f362a082d6cbba287f53a7d3812ae844290c9f6e06eeb61e69d2ec8,gAAAAABoI2Y2dATmQiiDWGsbbLcPABaMIxeY01phmNdiB2bSYeJ2PqNISBLy97nh80LXpNTeRhDTEfOzJn5X5undZMzMCRXD0Rkwl--ukxvOsHZwkqof19E=,gAAAAABoI2Y2Q52Oyo-FnpWZe4Kc5liYoT7RItBIlgRvxThA_AU4Xc6boNRKJSqZdoRTuLgHxgJ-wSmxsH1r4hMn7Zy1xjAaBQ==
HP,3.514813500294053,4,256,12.225480553473004,4.379385613889169,9320.050038383062,576c5b7e0ed18b070ab79206d4bd04f99072e78dd819bde453da9b92563d9fd4,gAAAAABoI2Y2Zl2Ei5313ek4twev0o2JasD3OcErfzGUqfTYLTlkGu-qO0jKD50UxFVKlAMbxg6t1IyNH8OjiBbXY7Mx3LmevHYgzIuPPoSYZDuWzZbmZpY=,gAAAAABoI2Y29u1PgwEdZPKaudQEfPT044zxDVY21W8WmviIpUfFoV9t-T9OL3_AGm8iEWc8AEDf4z9EPOTeUP4DQDJo2BoW8A==
Acer,3.475076090767653,8,1000,11.100537826954294,2.661526361409944,31555.484375687003,218e84c83a80558bc17e5dbeba26e79df480c67f5066d26cdc61a5bd57e7b691,gAAAAABoI2Y2ATzJm9sZIx_X1ksY99MBk1VfZeXPKFCMaaxub6CP5PBytzaJv2B13MqOR25XXmjVwYjuAhCQxe-Htu054F4HVhTZs43mzfKvXqXdB2AWG3A=,gAAAAABoI2Y2nvLMzPWD92nKCjKS27sCtWwYXVz2w7v0mxeQ1r-8EwzLjBLOnOn_wloA7vkfEA6WCgiGWOgOTn6nhDYcXyRqyg==
